UniqId,Name,Type,Look,MapId,X,Y,Base,Sort,Level,Life,Defence,MagicDef
30096,Richard,0002,7253,1002,0458,0375,0000,0000,0000,0000,0000,0000
30099,GeneralLong,0002,7271,1002,0443,0242,0000,0000,0000,0000,0000,0000
30100,MountainKing,0002,7280,1020,0543,0544,0000,0000,0000,0000,0000,0000
30101,SnakemanLeader,0002,7290,1020,0088,0387,0000,0000,0000,0000,0000,0000
30102,VillageHead,0002,7300,1000,0479,0261,0000,0000,0000,0000,0000,0000
30103,StoneBandit,0002,7320,1000,0324,0456,0000,0000,0000,0000,0000,0000
30104,GeneralShou,0002,7310,1000,0519,0615,0000,0000,0000,0000,0000,0000
30105,HeresyLeader,0002,7342,1020,0441,0451,0000,0000,0000,0000,0000,0000
30106,David,0002,7351,1002,0444,0290,0000,0000,0000,0000,0000,0000
30110,Mr.Leisure,0002,7360,1002,0392,0032,0000,0000,0000,0000,0000,0000
30111,BlacksmithLi,0002,7370,1020,0566,0509,0000,0000,0000,0000,0000,0000
30112,GeneralChen,0002,7380,1002,0480,0351,0000,0000,0000,0000,0000,0000
30113,Soldier,0002,7390,1020,0545,0509,0000,0000,0000,0000,0000,0000
30114,GeneralWu,0002,7400,1011,0800,0471,0000,0000,0000,0000,0000,0000
30115,GreenSnake,0002,7410,1015,0678,0966,0000,0000,0000,0000,0000,0000
30120,DevineArtisan,0002,7500,1012,0403,0362,0000,0000,0000,0000,0000,0000
30121,Hades,0002,7510,1020,0381,0033,0000,0000,0000,0000,0000,0000
30123,CellGuard,0002,7530,1012,0364,0343,0000,0000,0000,0000,0000,0000
30125,GreenSnake,0002,7410,1063,0087,0044,0000,0000,0000,0000,0000,0000
30154,Luna,0002,8040,1002,0372,0407,0000,0000,0000,0000,0000,0000
30156,HouseAdmin,0002,8060,1036,0199,0087,0000,0000,0000,0000,0000,0000
30157,HouseAgent,0002,8070,1002,0400,0284,0000,0000,0000,0000,0000,0000
30158,Craftsman,0002,8086,1036,0141,0107,0000,0000,0000,0000,0000,0000
30159,Carpenter,0002,8090,1036,0168,0099,0000,0000,0000,0000,0000,0000
30160,Stoneman,0002,8119,1036,0184,0103,0000,0000,0000,0000,0000,0000
30161,FurnitureNPC,0002,8120,1002,0409,0370,0000,0000,0000,0000,0000,0000
30163,Joy,0002,8280,1011,0324,0187,0000,0000,0000,0000,0000,0000
30164,Mike,0002,8290,1000,0486,0618,0000,0000,0000,0000,0000,0000
30165,EscortChief,0002,8400,1002,0423,0320,0000,0000,0000,0000,0000,0000
30166,Shopboy,0002,8410,1000,0469,0273,0000,0000,0000,0000,0000,0000
30167,Roy,0002,8420,1011,0182,0214,0000,0000,0000,0000,0000,0000
30168,Yougo,0002,8430,1077,0547,0193,0000,0000,0000,0000,0000,0000
35015,Ethereal,0002,6690,1036,0320,0228,0000,0000,0000,0000,0000,0000
35016,WuxingOven,0002,6680,1036,0320,0224,0000,0000,0000,0000,0000,0000
35500,MightyTao,0002,8450,1004,0066,0033,0000,0000,0000,0000,0000,0000
35501,ArtisanRow,0002,8504,1036,0179,0198,0000,0000,0000,0000,0000,0000
100002,Lv20Stake,0021,427,1039,0020,0220,0000,0017,0020,10000,0050,0000
100006,Lv20Stake,0021,427,1039,0036,0204,0000,0017,0020,10000,0050,0000
100007,Lv20Stake,0021,427,1039,0040,0200,0000,0017,0020,10000,0050,0000
100012,Lv20Stake,0021,427,1039,0064,0176,0000,0017,0020,10000,0050,0000
100013,Lv20Stake,0021,427,1039,0068,0172,0000,0017,0020,10000,0050,0000
100014,Lv20Stake,0021,427,1039,0072,0168,0000,0017,0020,10000,0050,0000
100015,Lv20Stake,0021,427,1039,0076,0164,0000,0017,0020,10000,0050,0000
100016,Lv20Stake,0021,427,1039,0084,0156,0000,0017,0020,10000,0050,0000
100017,Lv20Stake,0021,427,1039,0088,0152,0000,0017,0020,10000,0050,0000
100018,Lv20Stake,0021,427,1039,0092,0148,0000,0017,0020,10000,0050,0000
100019,Lv20Stake,0021,427,1039,0096,0144,0000,0017,0020,10000,0050,0000
100020,Lv20Stake,0021,427,1039,0100,0140,0000,0017,0020,10000,0050,0000
100021,Lv20Scarecrow,0022,437,1039,0010,0210,0000,0017,0020,10000,0000,0050
100022,Lv20Scarecrow,0022,437,1039,0014,0206,0000,0017,0020,10000,0000,0050
100023,Lv20Scarecrow,0022,437,1039,0018,0202,0000,0017,0020,10000,0000,0050
100024,Lv20Scarecrow,0022,437,1039,0022,0198,0000,0017,0020,10000,0000,0050
100025,Lv20Scarecrow,0022,437,1039,0026,0194,0000,0017,0020,10000,0000,0050
100026,Lv20Scarecrow,0022,437,1039,0030,0190,0000,0017,0020,10000,0000,0050
100027,Lv20Scarecrow,0022,437,1039,0034,0186,0000,0017,0020,10000,0000,0050
100028,Lv20Scarecrow,0022,437,1039,0042,0178,0000,0017,0020,10000,0000,0050
100029,Lv20Scarecrow,0022,437,1039,0046,0174,0000,0017,0020,10000,0000,0050
100031,Lv20Scarecrow,0022,437,1039,0054,0166,0000,0017,0020,10000,0000,0050
100032,Lv20Scarecrow,0022,437,1039,0058,0162,0000,0017,0020,10000,0000,0050
100033,Lv20Scarecrow,0022,437,1039,0062,0158,0000,0017,0020,10000,0000,0050
100034,Lv20Scarecrow,0022,437,1039,0066,0154,0000,0017,0020,10000,0000,0050
100036,Lv20Scarecrow,0022,437,1039,0078,0142,0000,0017,0020,10000,0000,0050
100037,Lv20Scarecrow,0022,437,1039,0082,0138,0000,0017,0020,10000,0000,0050
100038,Lv20Scarecrow,0022,437,1039,0086,0134,0000,0017,0020,10000,0000,0050
100039,Lv20Scarecrow,0022,437,1039,0090,0130,0000,0017,0020,10000,0000,0050
100046,Lv25Stake,0021,457,1039,0156,0084,0000,0017,0025,10000,0050,0000
100048,Lv25Stake,0021,457,1039,0168,0072,0000,0017,0025,10000,0050,0000
100049,Lv25Stake,0021,457,1039,0172,0068,0000,0017,0025,10000,0050,0000
100123,Lv35Stake,0021,517,1039,0189,0101,0000,0017,0035,10000,0080,0000
100124,Lv35Stake,0021,517,1039,0193,0097,0000,0017,0035,10000,0080,0000
100128,Lv35Stake,0021,517,1039,0209,0081,0000,0017,0035,10000,0080,0000
100129,Lv35Stake,0021,517,1039,0213,0077,0000,0017,0035,10000,0080,0000
100130,Lv35Stake,0021,517,1039,0221,0069,0000,0017,0035,10000,0080,0000
100131,Lv35Stake,0021,517,1039,0225,0065,0000,0017,0035,10000,0080,0000
100132,Lv35Stake,0021,517,1039,0229,0061,0000,0017,0035,10000,0080,0000
100133,Lv35Stake,0021,517,1039,0233,0057,0000,0017,0035,10000,0080,0000
100134,Lv35Stake,0021,517,1039,0237,0053,0000,0017,0035,10000,0080,0000
100135,Lv35Scarecrow,0022,527,1039,0147,0123,0000,0017,0035,10000,0000,0050
100136,Lv35Scarecrow,0022,527,1039,0151,0119,0000,0017,0035,10000,0000,0050
100137,Lv35Scarecrow,0022,527,1039,0155,0115,0000,0017,0035,10000,0000,0050
100138,Lv35Scarecrow,0022,527,1039,0159,0111,0000,0017,0035,10000,0000,0050
100139,Lv35Scarecrow,0022,527,1039,0163,0107,0000,0017,0035,10000,0000,0050
100142,Lv35Scarecrow,0022,527,1039,0179,0091,0000,0017,0035,10000,0000,0050
100143,Lv35Scarecrow,0022,527,1039,0183,0087,0000,0017,0035,10000,0000,0050
100144,Lv35Scarecrow,0022,527,1039,0187,0083,0000,0017,0035,10000,0000,0050
100145,Lv35Scarecrow,0022,527,1039,0191,0079,0000,0017,0035,10000,0000,0050
100146,Lv35Scarecrow,0022,527,1039,0195,0075,0000,0017,0035,10000,0000,0050
100147,Lv35Scarecrow,0022,527,1039,0199,0071,0000,0017,0035,10000,0000,0050
100148,Lv35Scarecrow,0022,527,1039,0203,0067,0000,0017,0035,10000,0000,0050
100149,Lv35Scarecrow,0022,527,1039,0211,0059,0000,0017,0035,10000,0000,0050
100195,Lv45Stake,0021,577,1039,0194,0146,0000,0017,0045,10000,0120,0000
100222,Lv45Scarecrow,0022,587,1039,0220,0100,0000,0017,0045,10000,0000,0050
100223,Lv45Scarecrow,0022,587,1039,0224,0096,0000,0017,0045,10000,0000,0050
100224,Lv45Scarecrow,0022,587,1039,0228,0092,0000,0017,0045,10000,0000,0050
100225,Lv45Scarecrow,0022,587,1039,0236,0084,0000,0017,0045,10000,0000,0050
100226,Lv45Scarecrow,0022,587,1039,0240,0080,0000,0017,0045,10000,0000,0050
100227,Lv45Scarecrow,0022,587,1039,0244,0076,0000,0017,0045,10000,0000,0050
100228,Lv45Scarecrow,0022,587,1039,0248,0072,0000,0017,0045,10000,0000,0050
100229,Lv45Scarecrow,0022,587,1039,0252,0068,0000,0017,0045,10000,0000,0050
100230,Lv50Stake,0021,607,1039,0095,0295,0000,0017,0050,10000,0150,0000
100231,Lv50Stake,0021,607,1039,0099,0291,0000,0017,0050,10000,0150,0000
100232,Lv50Stake,0021,607,1039,0103,0287,0000,0017,0050,10000,0150,0000
100233,Lv50Stake,0021,607,1039,0107,0283,0000,0017,0050,10000,0150,0000
100234,Lv50Stake,0021,607,1039,0111,0279,0000,0017,0050,10000,0150,0000
100235,Lv50Stake,0021,607,1039,0115,0275,0000,0017,0050,10000,0150,0000
100236,Lv50Stake,0021,607,1039,0119,0271,0000,0017,0050,10000,0150,0000
100237,Lv50Stake,0021,607,1039,0127,0263,0000,0017,0050,10000,0150,0000
100238,Lv50Stake,0021,607,1039,0131,0259,0000,0017,0050,10000,0150,0000
100239,Lv50Stake,0021,607,1039,0135,0255,0000,0017,0050,10000,0150,0000
100240,Lv50Stake,0021,607,1039,0139,0251,0000,0017,0050,10000,0150,0000
100241,Lv50Stake,0021,607,1039,0143,0247,0000,0017,0050,10000,0150,0000
100242,Lv50Stake,0021,607,1039,0147,0243,0000,0017,0050,10000,0150,0000
100243,Lv50Stake,0021,607,1039,0151,0239,0000,0017,0050,10000,0150,0000
100244,Lv50Stake,0021,607,1039,0159,0231,0000,0017,0050,10000,0150,0000
100245,Lv50Stake,0021,607,1039,0163,0227,0000,0017,0050,10000,0150,0000
100246,Lv50Stake,0021,607,1039,0167,0223,0000,0017,0050,10000,0150,0000
100247,Lv50Stake,0021,607,1039,0171,0219,0000,0017,0050,10000,0150,0000
100248,Lv50Stake,0021,607,1039,0175,0215,0000,0017,0050,10000,0150,0000
100249,Lv50Scarecrow,0022,617,1039,0085,0285,0000,0017,0050,10000,0000,0050
100250,Lv50Scarecrow,0022,617,1039,0089,0281,0000,0017,0050,10000,0000,0050
100251,Lv50Scarecrow,0022,617,1039,0093,0277,0000,0017,0050,10000,0000,0050
100252,Lv50Scarecrow,0022,617,1039,0097,0273,0000,0017,0050,10000,0000,0050
100253,Lv50Scarecrow,0022,617,1039,0101,0269,0000,0017,0050,10000,0000,0050
100254,Lv50Scarecrow,0022,617,1039,0105,0265,0000,0017,0050,10000,0000,0050
100255,Lv50Scarecrow,0022,617,1039,0109,0261,0000,0017,0050,10000,0000,0050
100256,Lv50Scarecrow,0022,617,1039,0117,0253,0000,0017,0050,10000,0000,0050
100257,Lv50Scarecrow,0022,617,1039,0121,0249,0000,0017,0050,10000,0000,0050
100258,Lv50Scarecrow,0022,617,1039,0125,0245,0000,0017,0050,10000,0000,0050
100259,Lv50Scarecrow,0022,617,1039,0129,0241,0000,0017,0050,10000,0000,0050
100260,Lv50Scarecrow,0022,617,1039,0133,0237,0000,0017,0050,10000,0000,0050
100261,Lv50Scarecrow,0022,617,1039,0137,0233,0000,0017,0050,10000,0000,0050
100262,Lv50Scarecrow,0022,617,1039,0141,0229,0000,0017,0050,10000,0000,0050
100263,Lv50Scarecrow,0022,617,1039,0149,0221,0000,0017,0050,10000,0000,0050
100264,Lv50Scarecrow,0022,617,1039,0153,0217,0000,0017,0050,10000,0000,0050
100265,Lv50Scarecrow,0022,617,1039,0157,0213,0000,0017,0050,10000,0000,0050
100266,Lv50Scarecrow,0022,617,1039,0161,0209,0000,0017,0050,10000,0000,0050
100267,Lv50Scarecrow,0022,617,1039,0165,0205,0000,0017,0050,10000,0000,0050
100268,Lv55Stake,0021,637,1039,0207,0183,0000,0017,0055,10000,0170,0000
100269,Lv55Stake,0021,637,1039,0211,0179,0000,0017,0055,10000,0170,0000
100270,Lv55Stake,0021,637,1039,0215,0175,0000,0017,0055,10000,0170,0000
100271,Lv55Stake,0021,637,1039,0219,0171,0000,0017,0055,10000,0170,0000
100272,Lv55Stake,0021,637,1039,0223,0167,0000,0017,0055,10000,0170,0000
100273,Lv55Stake,0021,637,1039,0227,0163,0000,0017,0055,10000,0170,0000
100274,Lv55Stake,0021,637,1039,0231,0159,0000,0017,0055,10000,0170,0000
100275,Lv55Stake,0021,637,1039,0239,0151,0000,0017,0055,10000,0170,0000
100276,Lv55Stake,0021,637,1039,0243,0147,0000,0017,0055,10000,0170,0000
100277,Lv55Stake,0021,637,1039,0247,0143,0000,0017,0055,10000,0170,0000
100278,Lv55Stake,0021,637,1039,0251,0139,0000,0017,0055,10000,0170,0000
100279,Lv55Stake,0021,637,1039,0255,0135,0000,0017,0055,10000,0170,0000
100280,Lv55Stake,0021,637,1039,0259,0131,0000,0017,0055,10000,0170,0000
100281,Lv55Stake,0021,637,1039,0263,0127,0000,0017,0055,10000,0170,0000
100282,Lv55Stake,0021,637,1039,0271,0119,0000,0017,0055,10000,0170,0000
100283,Lv55Stake,0021,637,1039,0275,0115,0000,0017,0055,10000,0170,0000
100284,Lv55Stake,0021,637,1039,0279,0111,0000,0017,0055,10000,0170,0000
100285,Lv55Stake,0021,637,1039,0283,0107,0000,0017,0055,10000,0170,0000
100286,Lv55Stake,0021,637,1039,0287,0103,0000,0017,0055,10000,0170,0000
100287,Lv55Scarecrow,0022,647,1039,0197,0173,0000,0017,0055,10000,0000,0050
100288,Lv55Scarecrow,0022,647,1039,0201,0169,0000,0017,0055,10000,0000,0050
100289,Lv55Scarecrow,0022,647,1039,0205,0165,0000,0017,0055,10000,0000,0050
100290,Lv55Scarecrow,0022,647,1039,0209,0161,0000,0017,0055,10000,0000,0050
100291,Lv55Scarecrow,0022,647,1039,0213,0157,0000,0017,0055,10000,0000,0050
100292,Lv55Scarecrow,0022,647,1039,0217,0153,0000,0017,0055,10000,0000,0050
100293,Lv55Scarecrow,0022,647,1039,0221,0149,0000,0017,0055,10000,0000,0050
100294,Lv55Scarecrow,0022,647,1039,0229,0141,0000,0017,0055,10000,0000,0050
100295,Lv55Scarecrow,0022,647,1039,0233,0137,0000,0017,0055,10000,0000,0050
100296,Lv55Scarecrow,0022,647,1039,0237,0133,0000,0017,0055,10000,0000,0050
100297,Lv55Scarecrow,0022,647,1039,0241,0129,0000,0017,0055,10000,0000,0050
100298,Lv55Scarecrow,0022,647,1039,0245,0125,0000,0017,0055,10000,0000,0050
100299,Lv55Scarecrow,0022,647,1039,0249,0121,0000,0017,0055,10000,0000,0050
100300,Lv55Scarecrow,0022,647,1039,0253,0117,0000,0017,0055,10000,0000,0050
100301,Lv55Scarecrow,0022,647,1039,0261,0109,0000,0017,0055,10000,0000,0050
100302,Lv55Scarecrow,0022,647,1039,0265,0105,0000,0017,0055,10000,0000,0050
100303,Lv55Scarecrow,0022,647,1039,0269,0101,0000,0017,0055,10000,0000,0050
100304,Lv55Scarecrow,0022,647,1039,0273,0097,0000,0017,0055,10000,0000,0050
100305,Lv55Scarecrow,0022,647,1039,0277,0093,0000,0017,0055,10000,0000,0050
100306,Lv60Stake,0021,667,1039,0120,0320,0000,0017,0060,10000,0210,0000
100307,Lv60Stake,0021,667,1039,0124,0316,0000,0017,0060,10000,0210,0000
100308,Lv60Stake,0021,667,1039,0128,0312,0000,0017,0060,10000,0210,0000
100309,Lv60Stake,0021,667,1039,0132,0308,0000,0017,0060,10000,0210,0000
100310,Lv60Stake,0021,667,1039,0136,0304,0000,0017,0060,10000,0210,0000
100311,Lv60Stake,0021,667,1039,0140,0300,0000,0017,0060,10000,0210,0000
100312,Lv60Stake,0021,667,1039,0144,0296,0000,0017,0060,10000,0210,0000
100313,Lv60Stake,0021,667,1039,0152,0288,0000,0017,0060,10000,0210,0000
100314,Lv60Stake,0021,667,1039,0156,0284,0000,0017,0060,10000,0210,0000
100315,Lv60Stake,0021,667,1039,0160,0280,0000,0017,0060,10000,0210,0000
100316,Lv60Stake,0021,667,1039,0164,0276,0000,0017,0060,10000,0210,0000
100317,Lv60Stake,0021,667,1039,0168,0272,0000,0017,0060,10000,0210,0000
100318,Lv60Stake,0021,667,1039,0172,0268,0000,0017,0060,10000,0210,0000
100319,Lv60Stake,0021,667,1039,0176,0264,0000,0017,0060,10000,0210,0000
100320,Lv60Stake,0021,667,1039,0184,0256,0000,0017,0060,10000,0210,0000
100321,Lv60Stake,0021,667,1039,0188,0252,0000,0017,0060,10000,0210,0000
100322,Lv60Stake,0021,667,1039,0192,0248,0000,0017,0060,10000,0210,0000
100323,Lv60Stake,0021,667,1039,0196,0244,0000,0017,0060,10000,0210,0000
100324,Lv60Stake,0021,667,1039,0200,0240,0000,0017,0060,10000,0210,0000
100325,Lv60Scarecrow,0022,677,1039,0110,0310,0000,0017,0060,10000,0000,0050
100326,Lv60Scarecrow,0022,677,1039,0114,0306,0000,0017,0060,10000,0000,0050
100327,Lv60Scarecrow,0022,677,1039,0118,0302,0000,0017,0060,10000,0000,0050
100328,Lv60Scarecrow,0022,677,1039,0122,0298,0000,0017,0060,10000,0000,0050
100329,Lv60Scarecrow,0022,677,1039,0126,0294,0000,0017,0060,10000,0000,0050
100330,Lv60Scarecrow,0022,677,1039,0130,0290,0000,0017,0060,10000,0000,0050
100331,Lv60Scarecrow,0022,677,1039,0134,0286,0000,0017,0060,10000,0000,0050
100332,Lv60Scarecrow,0022,677,1039,0142,0278,0000,0017,0060,10000,0000,0050
100333,Lv60Scarecrow,0022,677,1039,0146,0274,0000,0017,0060,10000,0000,0050
100334,Lv60Scarecrow,0022,677,1039,0150,0270,0000,0017,0060,10000,0000,0050
100335,Lv60Scarecrow,0022,677,1039,0154,0266,0000,0017,0060,10000,0000,0050
100336,Lv60Scarecrow,0022,677,1039,0158,0262,0000,0017,0060,10000,0000,0050
100337,Lv60Scarecrow,0022,677,1039,0162,0258,0000,0017,0060,10000,0000,0050
100338,Lv60Scarecrow,0022,677,1039,0166,0254,0000,0017,0060,10000,0000,0050
100339,Lv60Scarecrow,0022,677,1039,0174,0246,0000,0017,0060,10000,0000,0050
100340,Lv60Scarecrow,0022,677,1039,0178,0242,0000,0017,0060,10000,0000,0050
100341,Lv60Scarecrow,0022,677,1039,0182,0238,0000,0017,0060,10000,0000,0050
100342,Lv60Scarecrow,0022,677,1039,0186,0234,0000,0017,0060,10000,0000,0050
100343,Lv60Scarecrow,0022,677,1039,0190,0230,0000,0017,0060,10000,0000,0050
100344,Lv65Stake,0021,697,1039,0232,0208,0000,0017,0065,10000,0250,0000
100345,Lv65Stake,0021,697,1039,0236,0204,0000,0017,0065,10000,0250,0000
100346,Lv65Stake,0021,697,1039,0240,0200,0000,0017,0065,10000,0250,0000
100347,Lv65Stake,0021,697,1039,0244,0196,0000,0017,0065,10000,0250,0000
100348,Lv65Stake,0021,697,1039,0248,0192,0000,0017,0065,10000,0250,0000
100349,Lv65Stake,0021,697,1039,0252,0188,0000,0017,0065,10000,0250,0000
100350,Lv65Stake,0021,697,1039,0256,0184,0000,0017,0065,10000,0250,0000
100351,Lv65Stake,0021,697,1039,0264,0176,0000,0017,0065,10000,0250,0000
100352,Lv65Stake,0021,697,1039,0268,0172,0000,0017,0065,10000,0250,0000
100353,Lv65Stake,0021,697,1039,0272,0168,0000,0017,0065,10000,0250,0000
100354,Lv65Stake,0021,697,1039,0276,0164,0000,0017,0065,10000,0250,0000
100355,Lv65Stake,0021,697,1039,0280,0160,0000,0017,0065,10000,0250,0000
100356,Lv65Stake,0021,697,1039,0284,0156,0000,0017,0065,10000,0250,0000
100357,Lv65Stake,0021,697,1039,0288,0152,0000,0017,0065,10000,0250,0000
100358,Lv65Stake,0021,697,1039,0296,0144,0000,0017,0065,10000,0250,0000
100359,Lv65Stake,0021,697,1039,0300,0140,0000,0017,0065,10000,0250,0000
100360,Lv65Stake,0021,697,1039,0304,0136,0000,0017,0065,10000,0250,0000
100361,Lv65Stake,0021,697,1039,0308,0132,0000,0017,0065,10000,0250,0000
100362,Lv65Stake,0021,697,1039,0312,0128,0000,0017,0065,10000,0250,0000
100363,Lv65Scarecrow,0022,707,1039,0222,0198,0000,0017,0065,10000,0000,0050
100364,Lv65Scarecrow,0022,707,1039,0226,0194,0000,0017,0065,10000,0000,0050
100365,Lv65Scarecrow,0022,707,1039,0230,0190,0000,0017,0065,10000,0000,0050
100366,Lv65Scarecrow,0022,707,1039,0234,0186,0000,0017,0065,10000,0000,0050
100367,Lv65Scarecrow,0022,707,1039,0238,0182,0000,0017,0065,10000,0000,0050
100368,Lv65Scarecrow,0022,707,1039,0242,0178,0000,0017,0065,10000,0000,0050
100369,Lv65Scarecrow,0022,707,1039,0246,0174,0000,0017,0065,10000,0000,0050
100370,Lv65Scarecrow,0022,707,1039,0254,0166,0000,0017,0065,10000,0000,0050
100371,Lv65Scarecrow,0022,707,1039,0258,0162,0000,0017,0065,10000,0000,0050
100372,Lv65Scarecrow,0022,707,1039,0262,0158,0000,0017,0065,10000,0000,0050
100373,Lv65Scarecrow,0022,707,1039,0266,0154,0000,0017,0065,10000,0000,0050
100374,Lv65Scarecrow,0022,707,1039,0270,0150,0000,0017,0065,10000,0000,0050
100375,Lv65Scarecrow,0022,707,1039,0274,0146,0000,0017,0065,10000,0000,0050
100376,Lv65Scarecrow,0022,707,1039,0278,0142,0000,0017,0065,10000,0000,0050
100377,Lv65Scarecrow,0022,707,1039,0286,0134,0000,0017,0065,10000,0000,0050
100378,Lv65Scarecrow,0022,707,1039,0290,0130,0000,0017,0065,10000,0000,0050
100379,Lv65Scarecrow,0022,707,1039,0294,0126,0000,0017,0065,10000,0000,0050
100381,Lv65Scarecrow,0022,707,1039,0302,0118,0000,0017,0065,10000,0000,0050
100382,Lv70Stake,0021,727,1039,0145,0345,0000,0017,0070,10000,0290,0000
100383,Lv70Stake,0021,727,1039,0149,0341,0000,0017,0070,10000,0290,0000
100384,Lv70Stake,0021,727,1039,0153,0337,0000,0017,0070,10000,0290,0000
100385,Lv70Stake,0021,727,1039,0157,0333,0000,0017,0070,10000,0290,0000
100386,Lv70Stake,0021,727,1039,0161,0329,0000,0017,0070,10000,0290,0000
100387,Lv70Stake,0021,727,1039,0165,0325,0000,0017,0070,10000,0290,0000
100388,Lv70Stake,0021,727,1039,0169,0321,0000,0017,0070,10000,0290,0000
100389,Lv70Stake,0021,727,1039,0177,0313,0000,0017,0070,10000,0290,0000
100391,Lv70Stake,0021,727,1039,0185,0305,0000,0017,0070,10000,0290,0000
100392,Lv70Stake,0021,727,1039,0189,0301,0000,0017,0070,10000,0290,0000
100393,Lv70Stake,0021,727,1039,0193,0297,0000,0017,0070,10000,0290,0000
100394,Lv70Stake,0021,727,1039,0197,0293,0000,0017,0070,10000,0290,0000
100395,Lv70Stake,0021,727,1039,0201,0289,0000,0017,0070,10000,0290,0000
100396,Lv70Stake,0021,727,1039,0209,0281,0000,0017,0070,10000,0290,0000
100397,Lv70Stake,0021,727,1039,0213,0277,0000,0017,0070,10000,0290,0000
100398,Lv70Stake,0021,727,1039,0217,0273,0000,0017,0070,10000,0290,0000
100399,Lv70Stake,0021,727,1039,0221,0269,0000,0017,0070,10000,0290,0000
100401,Lv70Scarecrow,0022,737,1039,0135,0335,0000,0017,0070,10000,0000,0050
100402,Lv70Scarecrow,0022,737,1039,0139,0331,0000,0017,0070,10000,0000,0050
100403,Lv70Scarecrow,0022,737,1039,0143,0327,0000,0017,0070,10000,0000,0050
100404,Lv70Scarecrow,0022,737,1039,0147,0323,0000,0017,0070,10000,0000,0050
100405,Lv70Scarecrow,0022,737,1039,0151,0319,0000,0017,0070,10000,0000,0050
100406,Lv70Scarecrow,0022,737,1039,0155,0315,0000,0017,0070,10000,0000,0050
100407,Lv70Scarecrow,0022,737,1039,0159,0311,0000,0017,0070,10000,0000,0050
100408,Lv70Scarecrow,0022,737,1039,0167,0303,0000,0017,0070,10000,0000,0050
100409,Lv70Scarecrow,0022,737,1039,0171,0299,0000,0017,0070,10000,0000,0050
100410,Lv70Scarecrow,0022,737,1039,0175,0295,0000,0017,0070,10000,0000,0050
100411,Lv70Scarecrow,0022,737,1039,0179,0291,0000,0017,0070,10000,0000,0050
100412,Lv70Scarecrow,0022,737,1039,0183,0287,0000,0017,0070,10000,0000,0050
100413,Lv70Scarecrow,0022,737,1039,0187,0283,0000,0017,0070,10000,0000,0050
100414,Lv70Scarecrow,0022,737,1039,0191,0279,0000,0017,0070,10000,0000,0050
100415,Lv70Scarecrow,0022,737,1039,0199,0271,0000,0017,0070,10000,0000,0050
100416,Lv70Scarecrow,0022,737,1039,0203,0267,0000,0017,0070,10000,0000,0050
100417,Lv70Scarecrow,0022,737,1039,0207,0263,0000,0017,0070,10000,0000,0050
100418,Lv70Scarecrow,0022,737,1039,0211,0259,0000,0017,0070,10000,0000,0050
100419,Lv70Scarecrow,0022,737,1039,0215,0255,0000,0017,0070,10000,0000,0050
100420,Lv75Stake,0021,757,1039,0257,0233,0000,0017,0075,10000,0330,0000
100424,Lv75Stake,0021,757,1039,0273,0217,0000,0017,0075,10000,0330,0000
100426,Lv75Stake,0021,757,1039,0281,0209,0000,0017,0075,10000,0330,0000
100427,Lv75Stake,0021,757,1039,0289,0201,0000,0017,0075,10000,0330,0000
100428,Lv75Stake,0021,757,1039,0293,0197,0000,0017,0075,10000,0330,0000
100429,Lv75Stake,0021,757,1039,0297,0193,0000,0017,0075,10000,0330,0000
100430,Lv75Stake,0021,757,1039,0301,0189,0000,0017,0075,10000,0330,0000
100431,Lv75Stake,0021,757,1039,0305,0185,0000,0017,0075,10000,0330,0000
100434,Lv75Stake,0021,757,1039,0321,0169,0000,0017,0075,10000,0330,0000
100435,Lv75Stake,0021,757,1039,0325,0165,0000,0017,0075,10000,0330,0000
100436,Lv75Stake,0021,757,1039,0329,0161,0000,0017,0075,10000,0330,0000
100437,Lv75Stake,0021,757,1039,0333,0157,0000,0017,0075,10000,0330,0000
100438,Lv75Stake,0021,757,1039,0337,0153,0000,0017,0075,10000,0330,0000
100439,Lv75Scarecrow,0022,767,1039,0247,0223,0000,0017,0075,10000,0000,0050
100440,Lv75Scarecrow,0022,767,1039,0251,0219,0000,0017,0075,10000,0000,0050
100441,Lv75Scarecrow,0022,767,1039,0255,0215,0000,0017,0075,10000,0000,0050
100442,Lv75Scarecrow,0022,767,1039,0259,0211,0000,0017,0075,10000,0000,0050
100443,Lv75Scarecrow,0022,767,1039,0263,0207,0000,0017,0075,10000,0000,0050
100444,Lv75Scarecrow,0022,767,1039,0267,0203,0000,0017,0075,10000,0000,0050
100445,Lv75Scarecrow,0022,767,1039,0271,0199,0000,0017,0075,10000,0000,0050
100446,Lv75Scarecrow,0022,767,1039,0279,0191,0000,0017,0075,10000,0000,0050
100447,Lv75Scarecrow,0022,767,1039,0283,0187,0000,0017,0075,10000,0000,0050
100448,Lv75Scarecrow,0022,767,1039,0287,0183,0000,0017,0075,10000,0000,0050
100449,Lv75Scarecrow,0022,767,1039,0291,0179,0000,0017,0075,10000,0000,0050
100450,Lv75Scarecrow,0022,767,1039,0295,0175,0000,0017,0075,10000,0000,0050
100451,Lv75Scarecrow,0022,767,1039,0299,0171,0000,0017,0075,10000,0000,0050
100452,Lv75Scarecrow,0022,767,1039,0303,0167,0000,0017,0075,10000,0000,0050
100453,Lv75Scarecrow,0022,767,1039,0311,0159,0000,0017,0075,10000,0000,0050
